amount,hour,dayofweek,is_weekend,rolling_mean_amount,rolling_std_amount,cumulative_amount,balance_mismatch_rate,amt_vs_recent_avg,txn_velocity_5,errorbalanceorig,errorbalancedest,upi_type_upi_payment,upi_type_upi_transfer
87454.01188473625,14,2,1,33946.33936788146,3964.354168406294,1644345.7513284062,1.0,4.232334448672798,8,340371.5250276316,151438.14974272138,0,1
3289.353517449379,20,1,1,43297.70563201687,5034.443102887247,1900067.175350296,0.01834045098534338,0.8042422429595377,6,0.0,0.0,1,0
134.6248955766153,16,2,0,25994.438868610217,1886.647601058693,9740179.636530446,0.023277134043030424,0.5906064345328208,3,0.0,0.0,1,0
1974.0637572090975,19,0,0,44397.616269452825,13925.843233167814,4559942.594498476,0.001326496115986653,1.4422017556848528,2,0.0,0.0,1,0
1988.540862445589,20,1,1,19641.01864104047,13982.006857683706,6138966.912047947,0.08331949117361644,0.6733646535077721,1,0.0,0.0,1,0
75877.99816000169,7,3,1,27006.234979649787,4950.891594495588,5720233.245417915,1.0,4.125253169822234,2,777381.4951275034,940103.9521485473,0,1
4484.6540170954795,13,6,1,23061.630752233417,11838.435513702589,5256259.174255654,0.09611720243493492,1.3445338486781515,2,0.0,0.0,1,0
2744.4914487064907,23,1,0,21237.38038749523,11311.225580006721,1495149.8272501503,0.08021969807540397,0.5745506436797708,7,0.0,0.0,1,0
2174.667255461211,0,3,1,10220.884684944096,16493.76714064185,7097887.704091409,0.07290071680409874,1.2712703466859456,5,0.0,0.0,1,0
4638.87430471541,8,3,0,44001.54311159197,9539.562808625864,1044560.153255072,0.037081825219826635,1.1688412526636074,5,0.0,0.0,1,0
122960.6178338064,7,5,0,32449.737033908044,8275.610620322008,9719949.744352126,1.0,7.395655297064335,5,565664.4255938013,773257.5081550154,0,1
2519.5984221855147,8,6,0,14435.632832473253,9347.393535449632,2097020.1031204225,0.08957635956735194,0.9753702231821118,4,0.0,0.0,1,0
4547.075722237856,22,6,0,31593.643652066927,4858.163269960618,9434250.348524012,0.0598865466488536,1.1947849330397045,2,0.0,0.0,1,0
3159.334835855587,20,5,1,42146.88307596458,4544.831118834682,8936334.08505078,0.05393422419156507,1.3074401551640626,9,0.0,0.0,1,0
1658.217027362133,0,0,0,35907.60482165449,1009.8871629110006,3590431.6777082733,0.030478125815802906,0.6646558531429417,9,0.0,0.0,1,0
98482.99713589833,0,2,1,23504.606856145117,18915.284374337865,3299709.027005477,1.0,6.075162486973465,9,409797.8093474604,74243.32463789175,0,1
1344.185528278289,11,5,0,29889.94023569542,6716.687886518624,2919920.8943369295,0.0036886947354532796,1.1095643339798968,2,0.0,0.0,1,0
2114.0813652593333,22,4,1,46330.63543866615,5551.675922672476,1534459.2337031085,0.04894527602775631,1.4856504541106008,7,0.0,0.0,1,0
3393.4641822888047,10,2,0,39128.65394447438,7987.879521665811,6359827.722876437,0.06335297107608948,1.0357746840747586,1,0.0,0.0,1,0
838.5159654306044,5,4,0,33635.71772752967,13873.722875003366,264219.50638577587,0.0512093058299281,0.726495775197938,7,0.0,0.0,1,0
